Zip,Latitude,Longitude,Density
63022,38.638318,-90.427118,996.2611307
32809,28.463482,-81.38814,996.5396268
32119,29.153239,-81.02229,996.8044491
32120,29.022729,-81.172169,996.8044491
32121,29.022729,-81.172169,996.8044491
32122,29.022729,-81.172169,996.8044491
32123,29.022729,-81.172169,996.8044491
62523,39.844086,-88.95327,997.0939911
62524,39.853981,-88.981511,997.0939911
62525,39.853981,-88.981511,997.0939911
44122,41.472881,-81.52209,997.3053938
34953,27.246754,-80.38145,997.6448091
34954,27.382196,-80.409024,997.6448091
10502,41.011324,-73.84152,999.3117916
79930,31.803457,-106.45758,1000.014069
79931,31.694842,-106.299987,1000.014069
7801,40.889166,-74.55462,1000.263521
7802,40.867331,-74.578269,1000.263521
19562,40.502511,-75.70315,1000.354863
95834,38.642805,-121.50466,1000.56559
30311,33.724907,-84.47131,1000.75867
15419,40.063977,-79.89261,1000.790324
89149,36.266266,-115.28656,1001.279936
89150,35.927901,-114.972061,1001.279936
89151,35.927901,-114.972061,1001.279936
89152,35.927901,-114.972061,1001.279936
89153,35.927901,-114.972061,1001.279936
89154,35.927901,-114.972061,1001.279936
89155,35.927901,-114.972061,1001.279936
46236,39.888225,-85.97041,1002.117214
48120,42.306288,-83.15863,1002.386862
48121,42.239933,-83.150823,1002.386862
35216,33.420558,-86.78489,1003.225602
58704,48.41647,-101.3274,1003.65447
2184,42.209555,-70.99968,1003.7694
2185,42.180048,-71.08923,1003.7694
4644,44.641873,-68.391481,1003.86488
6450,41.532048,-72.78145,1004.062979
32503,30.447997,-87.20727,1004.67462
17949,40.794162,-76.24258,1005.393996
94589,38.152068,-122.25074,1005.59495
6779,41.592046,-73.08543,1005.604513
6781,41.669898,-72.99145,1005.604513
48083,42.556943,-83.11506,1005.670055
45429,39.687459,-84.15595,1005.761003
87111,35.135303,-106.52223,1006.084
94801,37.941424,-122.36628,1006.336644
94802,37.777208,-121.955399,1006.336644
33607,27.963798,-82.49537,1006.447158
33608,27.84343,-82.488413,1006.447158
91377,34.182875,-118.76893,1007.26351
91380,33.786594,-118.298662,1007.26351
20817,38.996842,-77.13519,1007.439846
7076,40.637152,-74.37493,1007.52079
8012,39.784614,-75.05678,1007.554838
24017,37.290886,-79.98256,1007.664298
21146,39.079059,-76.55784,1007.706276
21150,39.236405,-76.941902,1007.706276
8518,40.11791,-74.8047,1007.907831
32931,28.326985,-80.61119,1007.936148
32932,28.306726,-80.686159,1007.936148
55118,44.903165,-93.10026,1008.661404
21237,39.33224,-76.50365,1008.676892
55113,45.011215,-93.15536,1008.889405
22181,38.896361,-77.29102,1009.100619
95630,38.672127,-121.15783,1010.25279
13116,43.077067,-76.00695,1010.411952
64126,39.092304,-94.49948,1010.473132
1915,42.560995,-70.8757,1010.521191
46802,41.071681,-85.15101,1010.702575
66102,39.112204,-94.66643,1011.979517
8723,40.042479,-74.123,1012.066066
39531,30.405831,-88.96219,1012.254677
70805,30.485639,-91.15612,1012.531436
8690,40.225409,-74.65918,1012.82192
93036,34.22942,-119.178814,1013.08914
7446,41.058819,-74.14238,1013.281316
21009,39.473899,-76.2983,1013.287645
98047,47.26619,-122.24463,1013.457473
12203,42.678112,-73.82983,1013.720496
95113,37.333941,-121.89154,1014.085223
95114,37.189396,-121.705327,1014.085223
95115,37.189396,-121.705327,1014.085223
48314,42.609789,-83.04844,1014.093474
30344,33.676258,-84.44977,1014.451235
14622,43.21543,-77.55638,1014.5229
76111,32.778479,-97.30099,1014.616965
75089,32.923924,-96.54697,1014.855146
44124,41.513752,-81.47281,1015.370753
46219,39.78001,-86.04889,1015.85272
85044,33.333591,-111.99246,1015.940758
95677,38.789165,-121.23825,1016.578096
33314,26.067966,-80.22016,1016.70552
60597,41.839679,-88.088716,1016.889579
60598,41.839679,-88.088716,1016.889579
60599,41.839679,-88.088716,1016.889579
98021,47.790653,-122.22021,1017.496485
50127,41.777174,-93.21383,1017.904948
37216,36.213004,-86.72594,1018.044955
60473,41.597472,-87.59909,1018.065807
92882,33.866555,-117.59167,1018.324771
1607,42.229543,-71.79501,1018.426018
76119,32.691033,-97.26479,1019.456768
10532,41.103664,-73.7958,1019.747378
60538,41.721886,-88.32972,1020.012491
85027,33.698731,-112.11429,1020.119777
54935,43.769889,-88.4281,1020.142684
54936,43.740559,-88.522984,1020.142684
40219,38.141638,-85.68218,1020.304793
46183,39.648251,-86.28509,1021.301739
77068,30.007886,-95.48532,1021.753691
7624,40.971956,-73.96166,1021.75443
28211,35.170094,-80.79857,1022.068105
92563,33.571185,-117.15362,1022.395949
92564,33.752886,-116.055617,1022.395949
44511,41.069158,-80.69134,1022.398186
29662,34.774657,-82.30432,1022.512692
33149,25.700966,-80.16195,1022.534449
33467,26.601937,-80.17921,1022.621033
33468,26.645895,-80.430269,1022.621033
48085,42.597323,-83.116567,1023.242588
48086,42.660091,-83.3863,1023.242588
89012,36.017578,-115.05438,1023.400446
47871,39.388638,-87.301367,1023.402565
85715,32.247175,-110.82864,1023.476404
18225,40.98227,-75.96874,1023.618929
60177,41.99215,-88.30609,1023.836446
11742,40.810606,-73.04036,1024.019398
94960,37.981623,-122.56884,1024.139458
62915,37.782057,-89.12184,1024.286797
98275,47.916148,-122.30293,1024.614125
92130,32.946776,-117.21918,1024.886145
94043,37.40679,-122.07461,1025.482535
32208,30.392888,-81.67933,1025.85096
17011,40.236139,-76.93084,1026.104158
17012,40.136687,-77.242805,1026.104158
63132,38.675784,-90.37463,1026.376483
48322,42.541268,-83.37551,1026.922601
15088,40.272901,-79.89491,1027.6841
55437,44.822764,-93.34422,1027.958766
44135,41.432149,-81.80467,1028.163231
95827,38.566506,-121.32515,1028.23531
46237,39.67859,-86.08634,1029.327913
40058,38.433076,-85.17111,1029.605005
54915,44.244753,-88.37783,1029.842853
54919,44.416326,-88.464873,1029.842853
76109,32.699565,-97.37808,1030.142773
77381,30.17873,-95.5021,1030.656465
53226,43.048545,-88.04239,1031.364182
76103,32.745681,-97.26563,1031.587193
85249,33.237229,-111.8004,1031.729516
38108,35.174165,-89.96028,1032.453177
20307,38.893311,-77.014647,1032.530019
20310,38.893311,-77.014647,1032.530019
20314,38.893311,-77.014647,1032.530019
20315,38.928861,-77.017948,1032.530019
53186,43.015289,-88.20924,1032.802536
53187,43.018696,-88.302997,1032.802536
92557,33.957957,-117.24833,1032.889231
48180,42.231788,-83.26481,1032.970191
19030,40.175504,-74.84611,1033.641111
23226,37.581696,-77.51709,1033.769298
27709,36.051155,-78.857651,1033.884054
27710,36.051155,-78.857651,1033.884054
27711,36.051155,-78.857651,1033.884054
15236,40.342869,-79.97929,1034.011369
75010,33.030556,-96.89328,1034.280096
75011,32.767268,-96.777626,1034.280096
43068,39.956384,-82.7961,1034.367507
44117,41.570344,-81.52726,1034.732789
61108,42.254087,-89.01776,1034.75158
48341,42.626947,-83.30243,1035.424827
92008,33.158137,-117.32646,1035.735985
7006,40.848999,-74.27917,1035.783303
7007,40.79185,-74.245241,1035.783303
1561,42.443539,-71.686137,1035.883084
19733,39.555794,-75.65058,1035.883084
67207,37.669803,-97.23289,1036.443426
89131,36.294596,-115.24685,1036.858909
89132,36.018981,-115.151937,1036.858909
89133,35.927901,-114.972061,1036.858909
55109,45.010632,-93.01845,1038.100677
11030,40.796752,-73.68935,1038.197891
19046,40.09811,-75.10949,1038.213548
76011,32.753672,-97.08706,1038.809361
45232,39.173409,-84.51295,1038.864043
80111,39.610431,-104.88139,1039.226139
70808,30.411391,-91.1497,1039.411579
80620,40.378019,-104.70357,1039.527546
33625,28.069755,-82.55734,1039.829609
21402,38.988506,-76.47229,1039.903713
54140,44.286637,-88.31001,1039.96443
55122,44.804548,-93.19871,1040.000671
6850,41.124546,-73.43658,1040.386008
48307,42.662293,-83.12781,1040.563423
48308,42.638533,-83.131426,1040.563423
98685,45.709555,-122.68473,1040.760118
96825,21.2946,-157.69721,1042.058423
78218,29.49428,-98.40431,1042.132229
28213,35.280464,-80.75678,1042.561694
32129,29.022729,-81.172169,1042.604719
88003,32.279944,-106.7541,1042.825009
7064,40.569504,-74.24774,1043.147524
75074,33.028921,-96.68102,1043.211502
83840,48.314378,-116.515276,1043.394358
90740,33.759283,-118.08239,1043.486496
94305,37.427039,-122.16496,1043.709871
50312,41.587039,-93.67356,1043.965572
77619,29.947563,-93.91857,1044.111037
37404,35.030474,-85.2749,1044.151727
78712,30.285207,-97.735394,1044.174887
78713,30.468583,-97.843336,1044.174887
78714,30.335787,-97.443751,1044.174887
78715,30.450088,-97.486509,1044.174887
78716,30.316223,-97.85877,1044.174887
8812,40.594502,-74.47166,1044.213475
75082,32.993405,-96.65901,1044.230076
75083,32.767268,-96.777626,1044.230076
75085,32.767268,-96.777626,1044.230076
75086,33.002395,-96.615837,1044.230076
20874,39.169859,-77.27564,1044.24621
20875,39.143979,-77.207617,1044.24621
77045,29.629111,-95.43841,1044.543769
80907,38.873692,-104.81869,1045.150634
99518,61.156565,-149.88335,1045.245351
32828,28.542132,-81.18404,1045.812286
70816,30.425791,-91.03815,1045.925649
34233,27.285142,-82.47363,1045.998789
77024,29.773994,-95.51771,1046.997252
76114,32.781329,-97.40099,1047.198699
18705,41.268231,-75.84569,1047.384461
97403,44.03858,-123.05562,1047.45005
14227,42.881372,-78.74466,1047.460633
10983,41.025897,-73.95118,1047.530938
44306,41.046055,-81.49039,1047.551679
32922,28.366284,-80.74196,1047.870377
32923,28.427535,-80.828991,1047.870377
32924,28.306726,-80.686159,1047.870377
17069,40.454175,-76.96991,1047.990808
70072,29.869283,-90.10933,1048.006751
70073,29.677893,-90.0901,1048.006751
97221,45.49759,-122.72945,1048.171062
53129,42.937448,-87.99839,1048.183704
78408,27.796171,-97.43796,1048.350909
92506,33.943615,-117.37239,1048.695598
8730,40.108433,-74.06226,1049.089562
92337,34.046992,-117.481,1049.222425
63122,38.582702,-90.40966,1049.794586
45402,39.757758,-84.18848,1049.829389
48187,42.33087,-83.47575,1049.855327
80115,39.636562,-104.82093,1049.99693
98029,47.572401,-122.02065,1050.017703
43223,39.935263,-83.04558,1050.095802
11576,40.793839,-73.65156,1050.271845
8736,40.120261,-74.05765,1050.484406
20147,39.041978,-77.49064,1050.755062
12085,42.694777,-73.905271,1050.811358
92861,33.812662,-117.81623,1050.873328
92862,33.640302,-117.769442,1050.873328
92863,33.640302,-117.769442,1050.873328
92864,33.640302,-117.769442,1050.873328
30096,33.979401,-84.15118,1050.95665
6118,41.745349,-72.60807,1050.970634
85258,33.566635,-111.89337,1051.743495
46931,40.947157,-86.26393,1051.987722
85042,33.381234,-112.027663,1052.192474
52245,41.662083,-91.50834,1052.339733
95812,38.377411,-121.444429,1052.942102
95813,38.377411,-121.444429,1052.942102
60463,41.663548,-87.79148,1053.27271
77039,29.909123,-95.33683,1053.429017
32176,29.316606,-81.05611,1053.73331
30812,33.386041,-82.090996,1053.796852
92201,33.715271,-116.235,1053.837221
92202,33.752886,-116.055617,1053.837221
73118,35.515008,-97.53106,1054.283415
73003,35.681402,-97.5331,1054.33939
63110,38.622601,-90.26182,1054.613573
63133,38.679684,-90.30186,1054.897026
27511,35.755651,-78.77508,1055.33854
27512,35.808387,-78.839488,1055.33854
68124,41.235064,-96.05073,1055.573871
41075,39.076011,-84.45127,1055.798437
46045,40.289779,-86.15004,1056.102193
46046,40.304473,-86.469044,1056.102193
80228,39.688278,-105.14558,1056.120744
32803,28.557579,-81.35244,1056.337413
84128,40.694746,-112.04004,1056.344233
84130,40.668068,-111.908297,1056.344233
84131,40.668068,-111.908297,1056.344233
84132,40.772743,-111.838541,1056.344233
84133,40.769046,-111.889319,1056.344233
84134,40.668068,-111.908297,1056.344233
84135,40.668068,-111.908297,1056.344233
84136,40.768546,-111.887869,1056.344233
84137,40.668068,-111.908297,1056.344233
84138,40.671614,-111.74828,1056.344233
84139,40.668068,-111.908297,1056.344233
84140,40.771345,-111.93087,1056.344233
84141,40.668068,-111.908297,1056.344233
84142,40.668068,-111.908297,1056.344233
84143,40.786886,-111.900832,1056.344233
33004,26.051916,-80.14526,1056.44305
33008,26.145724,-80.448254,1056.44305
34741,28.301788,-81.42159,1056.552777
34742,27.995287,-81.259332,1056.552777
8732,39.942616,-74.14689,1057.149788
15693,40.253086,-79.40846,1057.583402
45449,39.664226,-84.24201,1057.634003
45454,39.750471,-84.268593,1057.634003
23225,37.51918,-77.49851,1057.642102
7512,40.903348,-74.21763,1057.668529
33069,26.22876,-80.15816,1058.095354
7675,40.99904,-74.03291,1058.114383
30076,34.032532,-84.31774,1058.320867
30077,33.844371,-84.47405,1058.320867
95765,38.817993,-121.2631,1058.710667
95771,40.036998,-121.831299,1058.710667
79605,32.432975,-99.77096,1059.334028
92122,32.856447,-117.21143,1060.052921
34668,28.30073,-82.69698,1060.262622
75006,32.960374,-96.89163,1060.813476
19808,39.734279,-75.6631,1061.469524
40041,38.25361,-85.662215,1061.780161
23551,36.931166,-76.23972,1062.351318
23187,37.310451,-76.746769,1062.775269
21208,39.376879,-76.7287,1062.85345
78504,26.26273,-98.23082,1063.472441
78505,26.409709,-98.224206,1063.472441
78512,26.232613,-98.348534,1063.472441
14720,42.105907,-79.27912,1063.750069
91789,34.018361,-117.85438,1063.959749
12189,42.729278,-73.70913,1064.50687
8536,40.33371,-74.58512,1064.591068
48328,42.642302,-83.35133,1064.873243
15209,40.492618,-79.97458,1065.291735
8753,39.974584,-74.15141,1065.398246
8754,40.000759,-74.24928,1065.398246
95444,38.434663,-122.8689,1065.698169
2062,42.185974,-71.20166,1066.160058
2065,42.097219,-70.651567,1066.160058
43611,41.703379,-83.49003,1066.26294
55119,44.957315,-93.00616,1066.859008
53228,42.966681,-88.03798,1066.903436
98375,47.112477,-122.32247,1067.282848
8003,39.879713,-74.9719,1067.609857
64055,39.053255,-94.4061,1068.637075
11772,40.770898,-73.00213,1068.68633
11773,40.754757,-73.601772,1068.68633
11774,40.754757,-73.601772,1068.68633
11775,40.922326,-72.637078,1068.68633
28204,35.214693,-80.82665,1070.991672
30350,33.97285,-84.32775,1070.99802
30351,33.844371,-84.47405,1070.99802
30353,33.844371,-84.47405,1070.99802
32216,30.28374,-81.58359,1071.085671
63137,38.748183,-90.21864,1071.703825
55436,44.903864,-93.37056,1072.205973
68128,41.183458,-96.05318,1072.210459
33635,28.031088,-82.60593,1072.838419
84014,40.927244,-111.87682,1072.989344
10596,41.254823,-73.958727,1073.263899
6226,41.714867,-72.20934,1073.994351
6230,41.847302,-72.02528,1073.994351
32569,30.409902,-86.71497,1074.258194
66207,38.957396,-94.64691,1074.442287
13088,43.105917,-76.19365,1074.817588
13089,43.02143,-76.197701,1074.817588
75234,32.925975,-96.88322,1075.497479
2720,41.716952,-71.13986,1075.693822
24016,37.272186,-79.95321,1075.781854
14615,43.204695,-77.65194,1075.965746
75028,33.033214,-97.05965,1076.425317
75029,33.20743,-97.116282,1076.425317
75030,32.91747,-96.534737,1076.425317
19022,39.862712,-75.33958,1076.449686
46254,39.844024,-86.26464,1076.839519
46255,39.779492,-86.132837,1076.839519
14150,43.001907,-78.8631,1076.909505
14151,42.768413,-78.887094,1076.909505
14166,42.4511,-79.415421,1076.909505
77016,29.857007,-95.30886,1077.054631
35064,33.476908,-86.91684,1077.174411
47880,39.600636,-87.419569,1077.86774
78759,30.406169,-97.75743,1078.495159
78760,30.326374,-97.771258,1078.495159
78761,30.326374,-97.771258,1078.495159
78762,30.326374,-97.771258,1078.495159
78763,30.335398,-97.559807,1078.495159
78764,30.445502,-97.659533,1078.495159
78765,30.326374,-97.771258,1078.495159
78766,30.442202,-97.62333,1078.495159
78767,30.222007,-97.896285,1078.495159
78768,30.326374,-97.771258,1078.495159
78769,30.326374,-97.771258,1078.495159
78771,30.326374,-97.771258,1078.495159
78772,30.326374,-97.771258,1078.495159
78773,30.326374,-97.771258,1078.495159
78774,30.326374,-97.771258,1078.495159
78778,30.326374,-97.771258,1078.495159
78779,30.326374,-97.771258,1078.495159
78780,30.326374,-97.771258,1078.495159
78781,30.326374,-97.771258,1078.495159
78782,30.326374,-97.771258,1078.495159
78783,30.326374,-97.771258,1078.495159
78785,30.326374,-97.771258,1078.495159
78786,30.326374,-97.771258,1078.495159
78787,30.326374,-97.771258,1078.495159
78788,30.326374,-97.771258,1078.495159
78789,30.326374,-97.771258,1078.495159
38117,35.112929,-89.90389,1079.391282
77379,30.024749,-95.53215,1080.840111
53716,43.065621,-89.32085,1081.61376
80304,40.039784,-105.27938,1081.802995
94565,38.017917,-121.90502,1082.156659
44250,41.020256,-81.4359,1082.294523
44661,40.596018,-82.11317,1082.351163
48336,42.458502,-83.3464,1082.410344
92316,34.064062,-117.39432,1083.024371
92317,34.245607,-117.23,1083.024371
92318,34.048544,-117.23274,1083.024371
46203,39.742593,-86.11766,1083.399474
92586,33.70602,-117.1974,1083.655622
11715,40.74897,-73.03436,1083.730726
11746,40.821698,-73.37553,1084.304522
2726,41.754828,-71.14894,1085.164928
2735,41.999346,-71.113582,1085.164928
60067,42.10979,-88.04917,1085.366525
46601,41.671197,-86.25253,1086.07872
46604,41.664198,-86.221805,1086.07872
46612,41.628483,-86.234589,1086.07872
94613,37.781098,-122.186573,1086.861582
94614,37.727739,-122.204573,1086.861582
94615,37.806677,-122.30038,1086.861582
94617,37.807827,-122.271652,1086.861582
62059,38.6565,-90.16643,1086.913208
10965,41.063329,-74.01734,1086.949536
7080,40.580703,-74.41401,1087.589297
78216,29.528515,-98.49219,1087.67065
22601,39.179076,-78.16653,1087.899048
90601,34.002333,-118.03562,1087.972276
17507,40.196641,-76.016047,1088.105289
92069,33.144908,-117.17128,1088.271711
53719,43.029497,-89.50531,1088.351887
53725,43.06956,-89.423861,1088.351887
40216,38.188886,-85.83137,1088.425839
14225,42.929891,-78.75813,1088.499507
